eumjul,roman
쨋,'chaes'
쿌,'kyol'
긃,'geulb'
궈,'gwo'
옵,'ob'
맿,'maeh'
회,'hoe'
펭,'peng'
깅,'ging'
쑥,'sug'
씰,'sil'
뗄,'tel'
츠,'cheu'
긋,'geus'
슦,'seuk'
킷,'kis'
몇,'myeoch'
올,'ol'
밸,'bael'
또,'to'
픗,'peus'
챌,'chael'
얍,'yab'
댈,'dael'
핍,'pib'
켓,'kes'
딧,'dis'
븅,'byung'
찻,'chas'
셩,'syeong'
퀀,'kwon'
뚜,'tu'
캍,'kat'
갠,'gaen'
션,'syeon'
라,'ra'
낡,'nalg'
찡,'ching'
쓕,'syug'
냇,'naes'
뿟,'pus'
툐,'tyo'
걧,'gyaes'
콕,'kog'
쌍,'sang'
갚,'gap'
요,'yo'
횐,'hoen'
계,'gye'
쏠,'sol'
맻,'maech'
옜,'yes'
뛌,'twos'
밤,'bam'
굴,'gul'
윷,'yuch'
너,'neo'
멘,'men'
훨,'hwol'
쉣,'swes'
컨,'keon'
묽,'mulg'
갇,'gad'
초,'cho'
멩,'meng'
쉿,'swis'
지,'ji'
닜,'nis'
퓸,'pyum'
경,'gyeong'
찍,'chig'
쉽,'swib'
끍,'keulg'
믈,'meul'
쉬,'swi'
빛,'bich'
깥,'kat'
엤,'es'
알,'al'
량,'ryang'
깽,'kaeng'
삣,'pis'
걈,'gyam'
팁,'tib'
뜷,'teulh'
봐,'bwa'
준,'jun'
립,'rib'
쇄,'swae'
썪,'seok'
튀,'twi'
혬,'hyem'
장,'jang'
팍,'pag'
쪈,'chyeon'
웝,'wob'
곗,'gyes'
칸,'kan'
짝,'chag'
쑤,'su'
걤,'gyaem'
런,'reon'
봡,'bwab'
듦,'deulm'
늬,'nui'
존,'jon'
핌,'pim'
갱,'gaeng'
뽝,'pwag'
껜,'ken'
팬,'paen'
딸,'tal'
틸,'til'
처,'cheo'
눕,'nub'
댤,'dyal'
팡,'pang'
함,'ham'
짚,'jip'
액,'aeg'
잰,'jaen'
틈,'teum'
덫,'deoch'
윰,'yum'
둘,'dul'
칬,'chis'
건,'geon'
띔,'tuim'
벋,'beod'
눴,'nwos'
명,'myeong'
얼,'eol'
충,'chung'
쌌,'sas'
쫄,'chol'
푹,'pug'
큭,'keug'
좃,'jos'
풉,'pub'
할,'hal'
쨌,'chaes'
황,'hwang'
티,'ti'
펄,'peol'
묵,'mug'
윅,'wig'
착,'chag'
납,'nab'
쳇,'ches'
쎙,'seng'
늑,'neug'
천,'cheon'
큔,'kyun'
먙,'myat'
대,'dae'
왱,'waeng'
렀,'reos'
뾱,'pyog'
랐,'ras'
롤,'rol'
냬,'nyae'
숏,'syos'
뒨,'dwin'
널,'neol'
뵌,'boen'
녀,'nyeo'
덮,'deop'
좀,'jom'
싼,'san'
덷,'ded'
킹,'king'
흩,'heut'
붜,'bwo'
꽤,'kwae'
젓,'jeos'
비,'bi'
봠,'bwam'
걸,'geol'
렌,'ren'
낋,'kilh'
옘,'yem'
젭,'jeb'
벅,'beog'
윳,'yus'
놉,'nob'
뷴,'byun'
텋,'teoh'
캇,'kas'
랫,'raes'
벛,'beoch'
궐,'gwol'
뎁,'deb'
앗,'as'
겜,'gem'
씨,'si'
쁨,'peum'
땜,'taem'
큡,'kyub'
찰,'chal'
자,'ja'
였,'yeos'
캣,'kaes'
빔,'bim'
댁,'daeg'
첩,'cheob'
슐,'syul'
롱,'rong'
쨍,'chaeng'
멎,'meoj'
벝,'beot'
먀,'mya'
륑,'rwing'
랴,'rya'
났,'nas'
얏,'yas'
릉,'reung'
댇,'daed'
삻,'salh'
뽑,'pob'
뇰,'nyol'
딴,'tan'
밖,'bak'
핫,'has'
에,'e'
닌,'nin'
높,'nop'
꺤,'kyaen'
뇽,'nyong'
멸,'myeol'
빵,'pang'
떳,'teos'
물,'mul'
콘,'kon'
쩬,'chen'
떵,'teong'
썃,'syas'
쿵,'kung'
얽,'eolg'
뛸,'twil'
웅,'ung'
짜,'cha'
랏,'ras'
쟤,'jyae'
캤,'kaes'
갈,'gal'
됨,'doem'
더,'deo'
섞,'seok'
뿔,'pul'
뜩,'teug'
쫍,'chob'
뺨,'pyam'
짤,'chal'
꽜,'kwas'
뭠,'mwom'
몁,'myeob'
쩻,'ches'
쪗,'chyeos'
푤,'pyol'
래,'rae'
꼭,'kog'
옴,'om'
실,'sil'
잛,'jalb'
랬,'raes'
뱡,'byang'
럴,'reol'
튤,'tyul'
믹,'mig'
찟,'chis'
뭥,'mwong'
머,'meo'
볕,'byeot'
꼄,'kyeom'
론,'ron'
꼼,'kom'
핏,'pis'
왐,'wam'
궂,'guj'
뢍,'rwang'
돌,'dol'
꼽,'kob'
꾀,'koe'
폭,'pog'
뱃,'baes'
놀,'nol'
닦,'dak'
삑,'pig'
쯘,'cheun'
첼,'chel'
앱,'aeb'
꽷,'kwaes'
좆,'joj'
땁,'tab'
쟬,'jyael'
찼,'chas'
뤘,'rwos'
뻬,'pe'
숄,'syol'
헸,'hes'
뀔,'kwil'
렐,'rel'
곪,'golm'
쥰,'jyun'
챚,'chaej'
훅,'hug'
임,'im'
튿,'teud'
갭,'gaeb'
송,'song'
흠,'heum'
쫀,'chon'
끽,'kig'
맵,'maeb'
칫,'chis'
숲,'sup'
팄,'tis'
낟,'nad'
씉,'seut'
몄,'myeos'
픈,'peun'
얇,'yalb'
롷,'roh'
봣,'bwas'
잊,'ij'
쥐,'jwi'
캄,'kam'
쎠,'syeo'
푠,'pyon'
쓴,'seun'
썜,'syaem'
앞,'ap'
쭗,'chulh'
뉘,'nwi'
렴,'ryeom'
씁,'seub'
줘,'jwo'
습,'seub'
레,'re'
뒷,'dwis'
쟁,'jaeng'
텐,'ten'
휼,'hyul'
앖,'abs'
뜻,'teus'
섯,'seos'
젰,'jes'
깨,'kae'
욱,'ug'
갉,'galg'
키,'ki'
빗,'bis'
묶,'muk'
눗,'nus'
룽,'rung'
뭬,'mwe'
뗐,'tes'
놓,'noh'
입,'ib'
례,'rye'
뜽,'teung'
닯,'dalb'
쫌,'chom'
홰,'hwae'
땡,'taeng'
팼,'paes'
승,'seung'
식,'sig'
픕,'peub'
렷,'ryeos'
텅,'teong'
고,'go'
권,'gwon'
쏴,'swa'
삧,'pich'
몬,'mon'
술,'sul'
늪,'neup'
졍,'jyeong'
뗘,'tyeo'
멜,'mel'
덩,'deong'
힌,'hin'
쎌,'sel'
념,'nyeom'
뻰,'pen'
굘,'gyol'
봉,'bong'
꽈,'kwa'
줬,'jwos'
늦,'neuj'
꿜,'kwol'
난,'nan'
썹,'seob'
겪,'gyeok'
둬,'dwo'
엿,'yeos'
뚠,'tun'
럤,'ryaes'
캐,'kae'
프,'peu'
꺌,'kyal'
삠,'pim'
느,'neu'
헥,'heg'
빢,'pak'
젬,'jem'
퀏,'kwos'
롭,'rob'
쏵,'swag'
꿘,'kwon'
접,'jeob'
챙,'chaeng'
험,'heom'
날,'nal'
훑,'hult'
탐,'tam'
빅,'big'
쟀,'jaes'
엩,'et'
쭁,'chyong'
혠,'hyen'
볼,'bol'
극,'geug'
읖,'eup'
적,'jeog'
꼴,'kol'
갤,'gael'
췌,'chwe'
뽂,'pok'
됫,'does'
픔,'peum'
덱,'deg'
콸,'kwal'
껍,'keob'
광,'gwang'
쭌,'chun'
기,'gi'
댐,'daem'
델,'del'
훗,'hus'
룃,'roes'
업,'eob'
곽,'gwag'
쪙,'chyeong'
묻,'mud'
낮,'naj'
엉,'eong'
켯,'kyeos'
껀,'keon'
끊,'keunh'
뇨,'nyo'
운,'un'
엡,'eb'
푿,'pud'
많,'manh'
젝,'jeg'
끝,'keut'
톨,'tol'
별,'byeol'
볌,'byeom'
학,'hag'
퓰,'pyul'
플,'peul'
절,'jeol'
벚,'beoj'
혓,'hyeos'
껑,'keong'
뢴,'roen'
닻,'dach'
챔,'chaem'
될,'doel'
뽜,'pwa'
턴,'teon'
햬,'hyae'
밈,'mim'
봽,'bwaeb'
왯,'waes'
항,'hang'
꾸,'ku'
뽐,'pom'
렙,'reb'
뉸,'nyun'
켁,'keg'
멨,'mes'
촛,'chos'
웍,'wog'
촥,'chwag'
죠,'jyo'
휸,'hyun'
꽹,'kwaeng'
게,'ge'
죄,'joe'
꿰,'kwe'
얜,'yaen'
울,'ul'
밍,'ming'
컷,'keos'
쉭,'swig'
쩟,'cheos'
챘,'chaes'
치,'chi'
렁,'reong'
엷,'yeolb'
칼,'kal'
옮,'olm'
짐,'jim'
김,'gim'
녜,'nye'
돚,'doj'
뱍,'byag'
징,'jing'
렇,'reoh'
논,'non'
첸,'chen'
틍,'teung'
칡,'chilg'
줄,'jul'
봥,'bwang'
똡,'tob'
즘,'jeum'
었,'eos'
팸,'paem'
닿,'dah'
쩡,'cheong'
렿,'ryeoh'
잘,'jal'
음,'eum'
낳,'nah'
뿕,'pulg'
믁,'meug'
멤,'mem'
끗,'keus'
쏱,'sot'
토,'to'
둑,'dug'
랙,'raeg'
걔,'gyae'
소,'so'
춰,'chwo'
진,'jin'
닪,'danh'
짦,'chalm'
봤,'bwas'
붉,'bulg'
썩,'seog'
펴,'pyeo'
값,'gabs'
즈,'jeu'
냉,'naeng'
팝,'pab'
확,'hwag'
귐,'gwim'
뿍,'pug'
귀,'gwi'
넹,'neng'
랒,'raj'
횰,'hyol'
닥,'dag'
옳,'olh'
편,'pyeon'
쿠,'ku'
슁,'swing'
띃,'teuh'
힛,'his'
첵,'cheg'
녕,'nyeong'
쑨,'sun'
냄,'naem'
썬,'seon'
걱,'geog'
뭄,'mum'
람,'ram'
쩨,'che'
얄,'yal'
좐,'jwan'
본,'bon'
맽,'maet'
볍,'byeob'
킁,'keung'
찮,'chanh'
펩,'peb'
퉤,'twe'
껨,'kem'
좜,'jwam'
을,'eul'
볶,'bok'
굔,'gyon'
읔,'euk'
땍,'taeg'
얬,'yaes'
뻤,'peos'
쩠,'cheos'
숯,'such'
괜,'gwaen'
혼,'hon'
힘,'him'
윽,'eug'
살,'sal'
연,'yeon'
쎈,'sen'
품,'pum'
웜,'wom'
굼,'gum'
똘,'tol'
읒,'euj'
영,'yeong'
련,'ryeon'
맥,'maeg'
쩍,'cheog'
옅,'yeot'
샛,'saes'
샬,'syal'
향,'hyang'
썅,'syang'
갔,'gas'
찦,'chip'
퇼,'toel'
릅,'reub'
같,'gat'
뎅,'deng'
셥,'syeob'
쓍,'swing'
옆,'yeop'
뉴,'nyu'
잃,'ilh'
형,'hyeong'
귓,'gwis'
얠,'yael'
옉,'yeg'
탉,'talg'
엣,'es'
쌓,'sah'
섹,'seg'
쮜,'chwi'
빈,'bin'
겹,'gyeob'
렸,'ryeos'
뺏,'paes'
땠,'taes'
힝,'hing'
쇽,'syog'
쁠,'peul'
외,'oe'
웨,'we'
뭘,'mwol'
뭍,'mut'
늄,'nyum'
쬬,'chyo'
퐈,'pwa'
듈,'dyul'
맹,'maeng'
앤,'aen'
큇,'kwis'
엎,'eop'
환,'hwan'
씽,'sing'
까,'ka'
땅,'tang'
샅,'sat'
꿀,'kul'
태,'tae'
낙,'nag'
놔,'nwa'
옯,'olb'
몽,'mong'
캉,'kang'
쇼,'syo'
잦,'jaj'
령,'ryeong'
뱄,'baes'
괴,'goe'
쪄,'chyeo'
뗏,'tes'
셸,'syel'
껏,'keos'
도,'do'
겡,'geng'
뉼,'nyul'
타,'ta'
용,'yong'
후,'hu'
쾅,'kwang'
혁,'hyeog'
집,'jib'
쿄,'kyo'
쌋,'sas'
텄,'teos'
튬,'tyum'
냘,'nyal'
깄,'gis'
뚫,'tulh'
녓,'nyeos'
뿅,'pyong'
컹,'keong'
삶,'salm'
긁,'geulg'
국,'gug'
듬,'deum'
팎,'pak'
육,'yug'
득,'deug'
힙,'hib'
면,'myeon'
캭,'kyag'
뉜,'nwin'
떱,'teob'
폄,'pyeom'
빴,'pas'
죽,'jug'
크,'keu'
룩,'rug'
이,'i'
힐,'hil'
폰,'pon'
벼,'byeo'
뺑,'paeng'
센,'sen'
는,'neun'
닭,'dalg'
공,'gong'
킵,'kib'
시,'si'
락,'rag'
뚤,'tul'
폈,'pyeos'
며,'myeo'
롸,'rwa'
렘,'rem'
쳥,'chyeong'
덥,'deob'
앰,'aem'
츨,'cheul'
엠,'em'
암,'am'
썰,'seol'
꾜,'kyo'
엔,'en'
꿇,'kulh'
낏,'kis'
헝,'heong'
끙,'keung'
춥,'chub'
덧,'deos'
택,'taeg'
세,'se'
픙,'peung'
앴,'aes'
펀,'peon'
셈,'sem'
칧,'chilh'
횔,'hoel'
랟,'raed'
읎,'eubs'
박,'bag'
됄,'dwael'
흥,'heung'
팅,'ting'
로,'ro'
쉘,'swel'
쓱,'seug'
옂,'yeoj'
멀,'meol'
핀,'pin'
슈,'syu'
홧,'hwas'
굥,'gyong'
줴,'jwe'
풋,'pus'
률,'ryul'
훼,'hwe'
채,'chae'
만,'man'
뻗,'peod'
뭑,'mwog'
횩,'hyog'
댓,'daes'
곁,'gyeot'
핼,'hael'
압,'ab'
탭,'taeb'
끌,'keul'
넛,'neos'
쌰,'sya'
죙,'joeng'
먕,'myang'
욌,'oes'
닛,'nis'
릈,'reus'
됙,'doeg'
쥼,'jyum'
밝,'balg'
줜,'jwon'
묭,'myong'
료,'ryo'
먁,'myag'
곱,'gob'
걜,'gyael'
름,'reum'
코,'ko'
겄,'geos'
냈,'naes'
섰,'seos'
테,'te'
뼈,'pyeo'
축,'chug'
린,'rin'
바,'ba'
옷,'os'
깰,'kael'
첫,'cheos'
칭,'ching'
틀,'teul'
믕,'meung'
갑,'gab'
양,'yang'
뺄,'pael'
꺄,'kya'
굳,'gud'
읽,'ilg'
빼,'pae'
퐅,'pot'
펌,'peom'
틑,'teut'
잤,'jas'
쨀,'chael'
퀘,'kwe'
귯,'gyus'
쁘,'peu'
즉,'jeug'
튜,'tyu'
휑,'hweng'
쥔,'jwin'
켔,'kes'
헤,'he'
위,'wi'
쉑,'sweg'
쒹,'swig'
앨,'ael'
녹,'nog'
귬,'gyum'
삽,'sab'
단,'dan'
뚬,'tum'
돕,'dob'
수,'su'
죤,'jyon'
끈,'keun'
깜,'kam'
쟈,'jya'
꺅,'kyag'
견,'gyeon'
산,'san'
삵,'salg'
짯,'chas'
껄,'keol'
쏜,'son'
삔,'pin'
쵤,'choel'
벱,'beb'
쌀,'sal'
뤤,'rwen'
떠,'teo'
벤,'ben'
불,'bul'
펜,'pen'
밭,'bat'
맏,'mad'
셌,'ses'
뵜,'boes'
겓,'ged'
쥑,'jwig'
상,'sang'
펑,'peong'
앚,'aj'
굣,'gyos'
덯,'deoh'
훝,'hut'
괘,'gwae'
럿,'reos'
밌,'mis'
캘,'kael'
뢉,'rwab'
꾿,'kud'
괭,'gwaeng'
군,'gun'
폴,'pol'
엇,'eos'
줠,'jwol'
졉,'jyeob'
짇,'jid'
둠,'dum'
씌,'sui'
츰,'cheum'
핵,'haeg'
쏘,'so'
했,'haes'
믐,'meum'
낢,'nalm'
뷸,'byul'
밲,'baek'
툭,'tug'
슥,'seug'
밎,'mij'
새,'sae'
얻,'eod'
성,'seong'
혤,'hyel'
촘,'chom'
뜹,'teub'
흔,'heun'
선,'seon'
첬,'cheos'
멓,'meoh'
뤼,'rwi'
온,'on'
잉,'ing'
밟,'balb'
꿩,'kwong'
똠,'tom'
멱,'myeog'
감,'gam'
욕,'yog'
룻,'rus'
복,'bog'
능,'neung'
겋,'geoh'
청,'cheong'
셨,'syeos'
발,'bal'
템,'tem'
쁜,'peun'
즐,'jeul'
깼,'kaes'
딘,'din'
옹,'ong'
쏙,'sog'
쏭,'song'
잿,'jaes'
슉,'syug'
뢰,'roe'
뛘,'twen'
짊,'jilm'
윗,'wis'
섣,'seod'
퉈,'two'
뎀,'dem'
끔,'keum'
퀼,'kwil'
츄,'chyu'
력,'ryeog'
퐉,'pwag'
혜,'hye'
홈,'hom'
텨,'tyeo'
뎌,'dyeo'
뼉,'pyeog'
셤,'syeom'
욜,'yol'
넙,'neob'
쳐,'chyeo'
듀,'dyu'
밨,'bas'
구,'gu'
핸,'haen'
두,'du'
잎,'ip'
웰,'wel'
쨔,'chya'
똑,'tog'
슬,'seul'
땀,'tam'
빨,'pal'
남,'nam'
벌,'beol'
힉,'hig'
꾹,'kug'
흡,'heub'
켸,'kye'
젋,'jeolb'
십,'sib'
쓰,'seu'
쉪,'swep'
떈,'tyaen'
껴,'kyeo'
겸,'gyeom'
럽,'reob'
탓,'tas'
볐,'byeos'
겔,'gel'
랜,'raen'
뀜,'kwim'
쟨,'jyaen'
콜,'kol'
덨,'deos'
뻥,'peong'
먼,'meon'
죗,'joes'
꺽,'keog'
깝,'kab'
니,'ni'
졔,'jye'
왓,'was'
퀸,'kwin'
팽,'paeng'
뿡,'pung'
뵙,'boeb'
꽉,'kwag'
얕,'yat'
괞,'gwaenh'
민,'min'
렵,'ryeob'
등,'deung'
븐,'beun'
튁,'twig'
앓,'alh'
분,'bun'
돈,'don'
재,'jae'
뼌,'pyeon'
설,'seol'
롯,'ros'
캅,'kab'
돗,'dos'
캎,'kap'
윤,'yun'
귄,'gwin'
깐,'kan'
맷,'maes'
띵,'ting'
커,'keo'
주,'ju'
떴,'teos'
뮬,'myul'
릴,'ril'
쪘,'chyeos'
욘,'yon'
댜,'dya'
쿤,'kun'
하,'ha'
쵸,'chyo'
씀,'seum'
맀,'ris'
츳,'cheus'
묀,'moen'
랄,'ral'
총,'chong'
퍽,'peog'
꼬,'ko'
겟,'ges'
팜,'pam'
걉,'gyab'
얉,'yalt'
끼,'ki'
족,'jog'
볻,'bod'
껌,'keom'
벙,'beong'
릏,'reuh'
똣,'tos'
컾,'keop'
노,'no'
삐,'pi'
놧,'nwas'
내,'nae'
솥,'sot'
약,'yag'
앵,'aeng'
텃,'teos'
답,'dab'
잭,'jaeg'
따,'ta'
쒀,'swo'
쳉,'cheng'
막,'mag'
샥,'syag'
훙,'hung'
뷰,'byu'
쉈,'swos'
뿐,'pun'
월,'wol'
휴,'hyu'
붐,'bum'
싶,'sip'
객,'gaeg'
뻣,'peos'
맣,'mah'
텝,'teb'
르,'reu'
켜,'kyeo'
촉,'chog'
쟝,'jyang'
쯩,'cheung'
뭉,'mung'
낸,'naen'
쫑,'chong'
검,'geom'
쌩,'saeng'
열,'yeol'
닐,'nil'
늙,'neulg'
떤,'teon'
블,'beul'
뮤,'myu'
럼,'reom'
얀,'yan'
롄,'ryen'
녘,'nyeok'
챡,'chyag'
겐,'gen'
탕,'tang'
쪠,'chye'
똥,'tong'
옙,'yeb'
휭,'hwing'
곳,'gos'
데,'de'
꼿,'kos'
팥,'pat'
녔,'nyeos'
베,'be'
펍,'peob'
샀,'sas'
른,'reun'
눠,'nwo'
털,'teol'
겉,'geot'
홤,'hwam'
전,'jeon'
잔,'jan'
뉩,'nwib'
